team,season,games,avg_pregame_elo,actual_points,expected_points,eva_total,eva_per_game,eva_plus_total,eva_plus_per_game,expected_wins,actual_wins,playoff_games,playoff_eva_total,playoff_eva_per_game,reg_eva_plus_per_game
Pittsburgh Penguins,2007,87.0,1462.2466517728528,107.0,87.63787971458633,19.362120285413656,0.2225531067288926,19.562666724465025,0.22485823821224166,38.18133657789635,48.0,5.0,-2.226717588610569,-0.4453435177221138,0.2657241989399462
Pittsburgh Penguins,2008,102.0,1521.1267154239292,130.0,118.02525979609595,11.974740203904041,0.1173994137637651,12.684421323975949,0.12435707180368577,53.309717009199844,61.0,20.0,4.86687587659671,0.2433437938298355,0.09533592008999073
Pittsburgh Penguins,2009,106.0,1538.0073711651537,132.0,124.89981340237364,7.100186597626369,0.06698289243043744,7.453738114665795,0.0703182841006207,56.68780956018171,61.0,24.0,6.295132644956715,0.26229719353986314,0.014129334996452211
Pittsburgh Penguins,2010,95.0,1550.7480951093282,116.0,118.57625531965301,-2.576255319653032,-0.02711847704897928,-2.995861542453854,-0.03153538465740899,54.57255179148609,54.0,13.0,-1.3293763551989264,-0.10225971963068664,-0.020322990088474727
Pittsburgh Penguins,2011,89.0,1539.0119514263395,112.0,108.74588221349453,3.2541177865054802,0.036563121196690786,2.8652893973232514,0.03219426289127249,49.78507999012303,52.0,7.0,-2.6944184274671477,-0.3849169182095925,0.0678013149364683
Pittsburgh Penguins,2012,88.0,1541.3260445761227,113.0,106.17463391177498,6.825366088225027,0.0775609782752844,6.2088242485781,0.07055482100656932,48.456252090126114,53.0,6.0,-2.19470262731632,-0.3657837712193867,0.10248203507188319
Pittsburgh Penguins,2013,63.0,1570.791322289425,90.0,81.37205302683785,8.627946973162143,0.13695153925654194,8.586410892706862,0.13629223639217242,37.76365220263206,44.0,15.0,-1.9064862595991212,-0.12709908397327474,0.21860202400637463
Pittsburgh Penguins,2014,95.0,1574.1357167596846,126.0,122.622567299326,3.3774327006740164,0.035551923164989646,2.4683313419033683,0.025982435177930193,56.89987972993279,58.0,13.0,0.9143463720125369,0.07033433630865668,0.01895103621818088
Pittsburgh Penguins,2015,87.0,1546.5487506650031,102.0,105.78094461779904,-3.780944617799044,-0.043459133537920046,-4.3885816486594145,-0.05044346722597028,48.39585138654298,44.0,5.0,-0.3671721477511769,-0.07343442955023538,-0.049041579279368766
Pittsburgh Penguins,2016,106.0,1527.995188400204,139.0,121.23007683494963,17.76992316505037,0.16764078457594686,18.27629313725888,0.17241785978546112,54.60398057176798,64.0,24.0,6.937992575239097,0.2890830239682957,0.13827195807341203
Pittsburgh Penguins,2017,107.0,1572.330675688671,145.0,135.08605458243613,9.913945417563859,0.09265369549125102,9.530543143406002,0.0890704966673458,62.35821802189579,66.0,25.0,3.9545027931683565,0.15818011172673427,0.06800049207606881
Pittsburgh Penguins,2018,94.0,1552.845101668892,113.0,116.00582543746484,-3.005825437464848,-0.03197686635600902,-2.6836112963499645,-0.02854905634414856,53.238133849060375,53.0,12.0,-1.1937103327948748,-0.09947586106623957,-0.01816952394579376
Pittsburgh Penguins,2019,86.0,1537.7010054126106,101.0,103.2040140411941,-2.2040140411940965,-0.025628070246442983,-1.3173502259917573,-0.015318025883625085,47.040265863114186,44.0,4.0,-3.428874962097951,-0.8572187405244878,0.025750301659831634
Pittsburgh Penguins,2020,73.0,1535.1751354698251,89.0,87.63773607413974,1.3622639258602622,0.01866114966931866,1.5063002566478623,0.020634250091066605,39.96275311253937,41.0,3.0,-1.698018021416006,-0.5660060071386687,0.0457759754009124
Pittsburgh Penguins,2021,62.0,1535.976441833631,83.0,74.17151537972416,8.828484620275855,0.14239491323025572,8.848829749112877,0.14272306046956254,33.74865220537604,39.0,6.0,-1.0055171498564195,-0.16758619164273658,0.17597048033873747
Pittsburgh Penguins,2022,89.0,1549.6118033844368,110.0,107.95697416659573,2.0430258334042577,0.022955346442744468,2.7279315934563533,0.030650916780408464,49.36226770668564,49.0,7.0,-0.44655404634358903,-0.06379343519194129,0.0387132395097554
Pittsburgh Penguins,2023,82.0,1529.1575830123436,91.0,96.55027899739731,-5.5502789973973155,-0.06768632923655263,-5.623246470752034,-0.06857617647258578,43.81271811569093,40.0,0.0,0.0,,-0.06857617647258578
Pittsburgh Pirates,1926,38.0,1391.5824343266693,43.0,36.89959225893333,6.10040774106667,0.16053704581754394,8.706482056394522,0.22911794885248743,15.926361055127822,19.0,2.0,-0.8888355309470989,-0.44441776547354944,0.2665365996483784
Pittsburgh Pirates,1927,44.0,1424.0015230533752,36.0,48.31927294428428,-12.319272944284283,-0.27998347600646095,-10.340305898902411,-0.23500695224778206,21.540084355051768,15.0,0.0,0.0,,-0.23500695224778206
Pittsburgh Pirates,1928,46.0,1422.9240963459636,49.0,47.24049344607986,1.7595065539201364,0.0382501424765247,5.814368711910439,0.12639931982414,20.68470229100754,20.0,2.0,0.37978101862890457,0.18989050931445228,0.12351335666548943
Pittsburgh Pirates,1929,44.0,1442.9918944259139,29.0,45.86794584480231,-16.8679458448023,-0.3833624055636886,-13.285180356429585,-0.30193591719158147,20.16337059124409,9.0,0.0,0.0,,-0.30193591719158147
Pittsburgh Pirates,1930,44.0,1405.6826143890846,15.0,39.52504345255006,-24.525043452550054,-0.5573873511943194,-21.80579224168039,-0.49558618731091797,16.67911615675553,5.0,0.0,0.0,,-0.49558618731091797
Quebec Athletic Club/Bulldogs,1920,24.0,1353.7027649757367,9.0,20.789264790941267,-11.78926479094127,-0.49121936628921953,-10.021495117680988,-0.4175622965700412,8.67155509375543,4.0,0.0,0.0,,-0.4175622965700412
Quebec Athletic Club/Bulldogs,1921,24.0,1380.623021218924,14.0,21.060893632424488,-7.060893632424484,-0.2942039013510202,-5.492072023791833,-0.2288363343246597,8.817075741914083,6.0,0.0,0.0,,-0.2288363343246597
Quebec Athletic Club/Bulldogs,1922,24.0,1402.229562693498,15.0,21.534378636588322,-6.534378636588323,-0.27226577652451345,-4.474839803837057,-0.1864516584932107,9.072445438027763,7.0,0.0,0.0,,-0.1864516584932107
Quebec Athletic Club/Bulldogs,1923,24.0,1426.6840426093524,14.0,22.583992170264914,-8.583992170264914,-0.35766634042770473,-7.223846260824237,-0.30099359420100985,9.638484995665646,6.0,0.0,0.0,,-0.30099359420100985
Quebec Athletic Club/Bulldogs,1924,24.0,1436.2759489964258,21.0,22.766944311944243,-1.7669443119442472,-0.07362267966434363,-0.4069346967558254,-0.016955612364826057,9.740486328022927,9.0,0.0,0.0,,-0.016955612364826057
Quebec Athletic Club/Bulldogs,1925,30.0,1484.318038736746,40.0,35.937148969805264,4.062851030194752,0.13542836767315838,6.339809936724459,0.2113269978908153,16.38836167039679,19.0,0.0,0.0,,0.2113269978908153
San Jose Sharks,1992,80.0,1355.5438803058937,42.0,60.45042782653048,-18.45042782653048,-0.230630347831631,-11.888396094317816,-0.1486049511789727,24.176101975837128,17.0,0.0,0.0,,-0.1486049511789727
San Jose Sharks,1993,84.0,1337.6326575563048,29.0,61.96135183962131,-32.96135183962131,-0.39239704570977746,-26.89839134430919,-0.3202189445751094,24.60633805087654,11.0,0.0,0.0,,-0.3202189445751094
San Jose Sharks,1994,98.0,1385.4593027420224,98.0,82.45033937871546,15.549660621284549,0.15867000633963824,22.968039097904015,0.23436774589697973,34.177947745985726,40.0,14.0,5.342708522615393,0.3816220373296709,0.20982536399153126
San Jose Sharks,1995,59.0,1446.8799434423177,50.0,57.31186120504133,-7.311861205041329,-0.12392985093290389,-2.337345801674219,-0.03961603053685117,24.738178273518443,23.0,11.0,0.31289711586055907,0.028445192350959915,-0.05521339411530791
San Jose Sharks,1996,82.0,1415.2557691034947,48.0,74.90258913188326,-26.90258913188326,-0.328080355266869,-20.39811883848531,-0.24875754681079645,31.763048787140885,20.0,0.0,0.0,,-0.24875754681079645
San Jose Sharks,1997,82.0,1424.7625080704677,63.0,76.41578884631477,-13.415788846314769,-0.16360718105261912,-6.9805122420769115,-0.08512819807410868,32.5635998215383,27.0,0.0,0.0,,-0.08512819807410868
San Jose Sharks,1998,88.0,1446.0664748130919,85.0,84.7031238129459,0.29687618705410435,0.003373593034705731,7.7116965334055205,0.08763291515233546,36.449774547715464,36.0,6.0,0.6132784947460773,0.10221308245767956,0.08656607364218832
San Jose Sharks,1999,88.0,1480.9595580447801,88.0,93.8075085966331,-5.8075085966330935,-0.0659944158708306,1.3964583772931647,0.015868845196513236,41.49577878739825,33.0,6.0,0.8096820986882858,0.13494701644804763,0.007155808275669241
San Jose Sharks,2000,94.0,1504.0159398138433,97.0,102.74863026239709,-5.748630262397105,-0.06115564108933091,0.41084440415326196,0.0043706851505666165,45.784092204594835,40.0,12.0,0.609228411426217,0.05076903428551808,-0.002419317161865316
San Jose Sharks,2001,88.0,1520.5281200460909,100.0,103.28208096180356,-3.2820809618035556,-0.037296374565949496,1.8873375148648677,0.021447017214373497,46.84486730540131,42.0,6.0,-0.5747032332249593,-0.09578387220415989,0.03002488717182717
San Jose Sharks,2002,94.0,1527.1362091425208,114.0,110.67339923017194,3.3266007698280435,0.035389369891787696,9.251820501157583,0.09842362235274024,50.22679970552599,51.0,12.0,2.380134491683683,0.19834454097364027,0.08380104889602316
San Jose Sharks,2003,82.0,1506.9592271785841,73.0,92.6905071173134,-19.690507117313395,-0.2401281355769926,-15.71958219417292,-0.19170222188015756,41.629190137980814,28.0,0.0,0.0,,-0.19170222188015756
San Jose Sharks,2004,99.0,1513.9132134647443,127.0,111.8702553965079,15.129744603492094,0.15282570306557672,20.452057553620804,0.2065864399355637,50.24228796447467,53.0,17.0,3.9536435264054064,0.23256726625914156,0.20120017106360244
San Jose Sharks,2006,93.0,1529.27116202207,112.0,109.0656144763051,2.9343855236949308,0.031552532512848716,3.0423389825114695,0.032713322392596444,49.45013264315139,50.0,11.0,-0.015049465754300995,-0.0013681332503909995,0.03728522497885086
San Jose Sharks,2007,93.0,1556.9899821858612,120.0,114.35969484940536,5.640305150594643,0.060648442479512295,5.8546823785461,0.06295357396286129,52.46197488445052,57.0,11.0,0.704185405365192,0.06401685503319927,0.06281093869732818
San Jose Sharks,2008,95.0,1549.9813304800502,123.0,115.96239510425599,7.037604895744002,0.07408005153414739,7.6985824095364634,0.08103770957406804,53.09230023756966,55.0,13.0,-0.30799159457727554,-0.023691661121328887,0.09764114639163095
San Jose Sharks,2009,88.0,1574.594258595528,121.0,113.3894548880368,7.610545111963218,0.08648346718140021,7.904059578939346,0.08981885885158349,52.58538501842477,55.0,6.0,-3.1078478588380305,-0.5179746431396718,0.13429155411923624
San Jose Sharks,2010,97.0,1561.7176056234307,131.0,121.08477320273306,9.915226797266937,0.10221883296151482,9.486786759249254,0.09780192535308509,55.73000324023615,59.0,15.0,-0.2563875524262462,-0.01709250349508308,0.11881919892287195
San Jose Sharks,2011,100.0,1546.9652243884316,124.0,118.72417927890683,5.27582072109317,0.0527582072109317,4.838934890551336,0.04838934890551336,53.98150697137751,57.0,18.0,-1.8212746625105816,-0.10118192569503232,0.0812220677202673
San Jose Sharks,2012,87.0,1542.3172001114388,98.0,104.49474416363717,-6.494744163637154,-0.07465223176594431,-7.1042798460153636,-0.08165838903465936,47.65040090344636,44.0,5.0,-3.092678816436907,-0.6185357632873814,-0.04892196377534709
San Jose Sharks,2013,59.0,1521.8118699601753,71.0,66.3772321667,4.622767833300021,0.07835199717457662,4.583868964302219,0.0776926943102071,29.771680300842707,32.0,11.0,2.385724105925916,0.21688400962962875,0.045794684549506304
San Jose Sharks,2014,89.0,1555.1536968601579,117.0,109.76609248022821,7.233907519771791,0.08127985977271676,6.382223088923502,0.07171037178565733,50.378625490900085,54.0,7.0,-2.377102087505147,-0.3395860125007353,0.10682103873693473
San Jose Sharks,2015,82.0,1528.6131664077934,89.0,96.82755314051191,-7.827553140511915,-0.09545796512819409,-8.400268502932034,-0.10244229881624432,43.957071197939264,40.0,0.0,0.0,,-0.10244229881624432
San Jose Sharks,2016,106.0,1524.9327050813615,130.0,121.91340973612635,8.086590263873642,0.07628858739503436,8.592960236082158,0.08106566260454866,54.99988134109871,60.0,24.0,5.523949971547685,0.2301645821478202,0.037426954445542344
San Jose Sharks,2017,88.0,1547.9280302442369,104.0,108.54256994798287,-4.542569947982866,-0.05162011304525984,-4.857891444486526,-0.05520331186916507,49.81534979120036,48.0,6.0,-2.020185008777071,-0.3366975014628452,-0.03460617604523726
San Jose Sharks,2018,92.0,1526.9406307727122,113.0,107.9188428229206,5.081157177079385,0.05522996931608027,5.39651569817055,0.05865777932794076,48.91468947962963,51.0,10.0,1.9280861946052172,0.19280861946052172,0.04229792077518694
San Jose Sharks,2019,102.0,1536.1913522196255,122.0,121.25497195761665,0.7450280423833732,0.007304196493954639,1.7966525673907996,0.017614240856772545,55.15516696482591,56.0,20.0,-1.813774677504794,-0.09068873387523971,0.04402960054750722
San Jose Sharks,2020,70.0,1493.2455181530727,63.0,76.33592148399765,-13.335921483997657,-0.19051316405710939,-13.197804454475296,-0.18854006363536138,33.954445527045635,29.0,0.0,0.0,,-0.18854006363536138
San Jose Sharks,2021,56.0,1466.6344090019743,49.0,56.6240341060719,-7.624034106071903,-0.13614346617985543,-7.605657860670724,-0.13581531894054863,24.651877926747076,21.0,0.0,0.0,,-0.13581531894054863
San Jose Sharks,2022,82.0,1458.4409733851533,77.0,81.76518196771032,-4.765181967710324,-0.058111975215979564,-4.134145200021877,-0.05041640487831557,35.52239266960648,32.0,0.0,0.0,,-0.05041640487831557
San Jose Sharks,2023,82.0,1423.4263484996584,60.0,74.98544419276861,-14.985444192768613,-0.18274931942400746,-15.058411666123336,-0.18363916666004068,31.807245259654096,22.0,0.0,0.0,,-0.18363916666004068
Seattle Kraken,2022,82.0,1450.5100595564816,60.0,79.77122040925157,-19.771220409251576,-0.24111244401526313,-19.140183641563127,-0.2334168736775991,34.42051476264893,27.0,0.0,0.0,,-0.2334168736775991
Seattle Kraken,2023,96.0,1494.8055654208617,114.0,100.85115672839046,13.148843271609529,0.13696711741259926,13.063417936950344,0.1360772701765661,44.4538864741364,53.0,14.0,1.4779532679280765,0.10556809056629117,0.1412861545002716
St. Louis Blues,1968,92.0,1380.7794729152165,90.0,93.76708965810094,-3.767089658100943,-0.04094662671848851,5.880929926205004,0.06392315137179352,41.0727329183646,35.0,18.0,3.4807513373383174,0.1933750742965732,0.032434845795495736
St. Louis Blues,1969,88.0,1462.6003943469216,104.0,100.3959226602349,3.6040773397651114,0.04095542431551263,13.343070592398888,0.151625802186351,45.271529954217755,45.0,12.0,2.829583885289412,0.235798657107451,0.13833535140933523
St. Louis Blues,1970,92.0,1504.0396996913464,103.0,112.65225806202011,-9.652258062020111,-0.10491584850021861,0.670369635707546,0.007286626475082022,51.69758623329891,45.0,16.0,-1.2975731332215787,-0.08109832082634867,0.025893983801699008
St. Louis Blues,1971,84.0,1499.7843488981414,91.0,101.16939064492597,-10.169390644925969,-0.12106417434435676,-1.009718681909511,-0.01202046049892275,46.225379508752795,36.0,6.0,-3.1787315154647153,-0.5297885859107859,0.027807856840451343
St. Louis Blues,1972,89.0,1463.8602805747346,76.0,93.77587061198341,-17.77587061198341,-0.19972888328071248,-8.023867187876519,-0.09015581109973617,41.472476911837354,32.0,11.0,0.9308126154220107,0.08461932867472824,-0.11480358722177601
St. Louis Blues,1973,83.0,1463.0032216533455,78.0,88.81517908078945,-10.81517908078944,-0.1303033624191499,-1.6845987700813878,-0.020296370723872144,39.40988236137485,33.0,5.0,-1.4602567594027613,-0.29205135188055226,-0.002876179624084946
St. Louis Blues,1974,78.0,1471.4624707420894,64.0,84.91296343099054,-20.91296343099054,-0.26811491578193003,-12.405064170508574,-0.1590392842372894,37.864203252238035,26.0,0.0,0.0,,-0.1590392842372894
St. Louis Blues,1975,82.0,1452.0632768292776,84.0,86.76167752484011,-2.7616775248401217,-0.03367899420536734,5.86419373078507,0.07151455769250085,38.391860476026054,35.0,2.0,-1.8074876900369987,-0.9037438450184994,0.09589601776027587
St. Louis Blues,1976,83.0,1465.5946045561002,76.0,87.63639109981706,-11.636391099817072,-0.14019748313032618,-2.6220879364202796,-0.03159142092072626,38.77822778374564,30.0,3.0,2.2231099028375794,0.7410366342791931,-0.06056497299072322
St. Louis Blues,1977,84.0,1467.054833479277,73.0,87.25245352972918,-14.252453529729173,-0.16967206583010921,-5.108071284935408,-0.060810372439707244,38.48043768295046,32.0,4.0,-1.407045245281183,-0.35176131132029576,-0.046262825495677826
St. Louis Blues,1978,80.0,1421.8449790508807,53.0,75.76429177282253,-22.764291772822535,-0.2845536471602817,-14.28472098465814,-0.17855901230822674,32.549258675581065,20.0,0.0,0.0,,-0.17855901230822674
St. Louis Blues,1979,80.0,1401.9621926537995,48.0,70.26812887714313,-22.268128877143123,-0.27835161096428906,-13.814428756513568,-0.1726803594564196,29.52424311814518,18.0,0.0,0.0,,-0.1726803594564196
St. Louis Blues,1980,83.0,1436.159575598844,81.0,82.9508551749726,-1.9508551749726109,-0.023504279216537482,6.889066373394679,0.08300079967945397,36.1171074461615,34.0,3.0,-1.6362035279406315,-0.5454011759802105,0.1065658737666914
St. Louis Blues,1981,91.0,1514.9193459390956,117.0,107.89507344890953,9.104926551090475,0.10005413792407115,19.11686180737185,0.21007540447661374,49.102507409061545,50.0,11.0,-2.587353855845109,-0.23521398689500989,0.27130269579021193
St. Louis Blues,1982,90.0,1491.1084926542635,82.0,102.93382388096438,-20.933823880964386,-0.23259804312182653,-11.41187039732562,-0.12679855997028466,46.39347842064636,37.0,10.0,-0.39548340053562436,-0.039548340053562434,-0.13770483745987497
St. Louis Blues,1983,84.0,1455.2359896774494,67.0,85.63960296693017,-18.639602966930163,-0.22190003532059718,-9.35166328789327,-0.11132932485587227,37.47526425656589,26.0,4.0,-0.9616806532121303,-0.24042016330303256,-0.10487478293351424
St. Louis Blues,1984,91.0,1460.8683621366242,85.0,93.32065451529644,-8.320654515296436,-0.09143576390435644,-1.1167455190891606,-0.012271928781199568,40.87912618613002,38.0,11.0,2.4569708257075487,0.2233609841552317,-0.04467145430995887
St. Louis Blues,1985,83.0,1494.0533052304265,87.0,95.30478652159695,-8.30478652159697,-0.10005766893490325,-1.5839388659772,-0.019083600794906026,43.011123686380984,37.0,3.0,-3.608013420753748,-1.2026711402512493,0.025300931934706866
St. Louis Blues,1986,99.0,1492.8895302426483,106.0,110.21462330558782,-4.214623305587809,-0.042571952581695036,3.486702927623467,0.03521922149114613,49.370299311056655,47.0,19.0,0.47136215637729184,0.024808534546173256,0.03769175964057721
St. Louis Blues,1987,86.0,1485.4419445730023,86.0,95.24964827873644,-9.249648278736458,-0.10755404975274951,-2.398688071864813,-0.02789172176586992,42.56200471251687,34.0,6.0,-1.9716878789791823,-0.3286146464965304,-0.005337502411070361
St. Louis Blues,1988,90.0,1487.845322771953,90.0,98.58346168756297,-8.583461687562968,-0.09537179652847742,-0.9535491855908482,-0.010594990951009424,43.91601836774947,39.0,10.0,-0.11540203474501665,-0.011540203474501664,-0.010476839385572857
St. Louis Blues,1989,90.0,1481.447251208471,89.0,99.30421816457746,-10.304218164577453,-0.11449131293974947,-3.161604416180821,-0.03512893795756468,44.33157079154407,38.0,10.0,-1.6744945782902823,-0.16744945782902823,-0.01858887297363172
St. Louis Blues,1990,92.0,1500.0204824033735,101.0,103.53780770600852,-2.537807706008501,-0.02758486636965762,4.705897493099952,0.05115105970760818,46.429912364918685,44.0,12.0,1.1538259730929168,0.09615216442440973,0.04440089400008793
St. Louis Blues,1991,93.0,1537.1062765455797,121.0,113.30320616175787,7.696793838242128,0.08276122406711965,14.975185931067738,0.16102350463513698,51.85843651343138,53.0,13.0,-4.0195530945423155,-0.3091963918878704,0.23743423782012568
St. Louis Blues,1992,86.0,1526.6939302092223,89.0,101.34536302586167,-12.34536302586166,-0.14355073285885653,-5.291178913733047,-0.06152533620619822,45.97356145422795,38.0,6.0,-2.0164437280256373,-0.33607395467093953,-0.0409341898213426
St. Louis Blues,1993,95.0,1502.8964471299412,104.0,107.85618506738857,-3.8561850673885663,-0.04059142176198491,3.0007345404049,0.031586679372683155,48.5200574084934,44.0,11.0,4.277048416424727,0.38882258331133884,-0.015194212809759855
St. Louis Blues,1994,88.0,1511.927936509039,94.0,103.2590925254385,-9.259092525438513,-0.10521696051634674,-2.5976914443924612,-0.029519220959005242,46.84141569682889,40.0,4.0,-2.865449344186355,-0.7163623360465887,0.0031875940451653964
St. Louis Blues,1995,55.0,1517.6831747596857,69.0,65.25661628164161,3.743383718358375,0.06806152215197046,8.380643840141277,0.1523753425480232,29.669256214270803,31.0,7.0,-0.7947778894051956,-0.11353969848645651,0.19115461936555148
St. Louis Blues,1996,95.0,1505.303304715547,98.0,105.09535929124395,-7.095359291243973,-0.07468799253941025,0.44030751208292873,0.004634815916662408,47.03149719441029,39.0,13.0,6.6712817256722055,0.5131755173594004,-0.07598749040962531
St. Louis Blues,1997,88.0,1494.895574876864,88.0,96.06007265978013,-8.06007265978015,-0.09159173477022899,-1.1539221576712335,-0.013112751791718563,42.75621764101353,38.0,6.0,-0.9884900988427906,-0.16474834980713177,-0.0020174641320541723
St. Louis Blues,1998,92.0,1529.5358152043432,113.0,108.01926934815343,4.980730651846577,0.05413837665050627,12.732588286668506,0.13839769876813593,48.97405110056982,51.0,10.0,2.2874497435788967,0.22874497435788968,0.1273797383303611
St. Louis Blues,1999,95.0,1530.537653635159,103.0,113.07797241573053,-10.077972415730526,-0.10608392016558449,-2.300962614332862,-0.024220659098240654,51.453933007777934,43.0,13.0,2.0579135337122776,0.1583010410547906,-0.05315702619567242
St. Louis Blues,2000,89.0,1564.2344008347238,120.0,114.6930283891996,5.306971610800402,0.0596288945033753,11.138814646151282,0.12515522074327282,53.21016491392556,54.0,7.0,-3.3016293392706872,-0.4716613341815267,0.17610297543197523
St. Louis Blues,2001,97.0,1576.76190898798,123.0,125.70624209832921,-2.7062420983292093,-0.027899403075558857,2.991866904362118,0.030843988704764104,58.42255600065486,52.0,15.0,4.307735103480626,0.28718234023204176,-0.016047173159981793
St. Louis Blues,2002,92.0,1549.5867476268231,108.0,112.67264453442641,-4.67264453442643,-0.05078961450463511,1.1265066919812041,0.012244637956317436,51.6355579555269,48.0,10.0,-0.9321115565342238,-0.09321115565342239,0.025105100591651566
St. Louis Blues,2003,89.0,1548.9297160542606,105.0,108.7439490027342,-3.7439490027341815,-0.042066842727350354,0.5659573162841425,0.006359070969484747,49.80765356863082,44.0,7.0,-1.0156243087189436,-0.1450891869598491,0.019287580792720565
St. Louis Blues,2004,87.0,1527.3375777409371,94.0,101.84545649606176,-7.845456496061745,-0.09017766087427292,-3.168272388372877,-0.03641692400428594,46.16120658571942,40.0,5.0,-1.6537276791697462,-0.3307455358339492,-0.018470057429306474
St. Louis Blues,2006,82.0,1450.255205867337,57.0,81.05720912651478,-24.05720912651476,-0.2933805991038385,-23.962024356375444,-0.2922198092240908,35.158127560625,21.0,0.0,0.0,,-0.2922198092240908
St. Louis Blues,2007,82.0,1428.00452141175,81.0,75.1162433187953,5.883756681204691,0.0717531302585938,6.072777462839312,0.07405826174194283,31.879364145499544,34.0,0.0,0.0,,0.07405826174194283
St. Louis Blues,2008,82.0,1468.3971738230516,79.0,82.9793045423486,-3.9793045423486175,-0.04852810417498314,-3.4087765830751198,-0.04157044613506244,36.20744541472252,33.0,0.0,0.0,,-0.04157044613506244
St. Louis Blues,2009,86.0,1469.87437484272,93.0,86.58460278556066,6.415397214439356,0.0745976420283646,6.702240898075118,0.07793303369854788,37.685289118739846,41.0,4.0,-3.038390077726871,-0.7595975194317177,0.11878818263173156
St. Louis Blues,2010,82.0,1491.16291435794,90.0,87.66529065092513,2.334709349074871,0.028472065232620376,1.9725229251836343,0.02405515762419066,38.79970608240497,40.0,0.0,0.0,,0.02405515762419066
St. Louis Blues,2011,82.0,1503.207391742503,87.0,90.02176657774733,-3.021766577747334,-0.03685081192374798,-3.380012958791634,-0.04121967022916627,40.10883568739874,38.0,0.0,0.0,,-0.04121967022916627
St. Louis Blues,2012,91.0,1536.1057448193196,118.0,107.74570784750162,10.254292152498367,0.11268452914833371,9.616731841045295,0.10567837187961863,48.95625870296249,53.0,9.0,-1.682828644912191,-0.186980960545799,0.13779951812143276
St. Louis Blues,2013,54.0,1535.1593130352635,65.0,63.137873765657275,1.8621262343427336,0.03448381915449507,1.826523879666777,0.0338245162901255,28.58801008953044,31.0,6.0,-1.6085300356951282,-0.26808833928252135,0.07156362323670636
St. Louis Blues,2014,88.0,1562.6103207965746,117.0,109.85159015609926,7.148409843900748,0.08123193004432669,6.306294901039517,0.07166244205726724,50.56708708973065,54.0,6.0,-0.555709880593344,-0.092618313432224,0.08368298514186415
St. Louis Blues,2015,88.0,1552.7101779466723,113.0,107.66078574439061,5.3392142556093996,0.06067288926828863,4.724592891060976,0.053688555580238356,49.31315775169372,53.0,6.0,-2.9618510626598695,-0.49364184377664494,0.09373712138683962
St. Louis Blues,2016,102.0,1542.5206658393254,129.0,120.49311915639716,8.506880843602842,0.08340079258434159,8.9941425149733,0.08817786779385588,54.72668325593722,59.0,20.0,-0.8632775177944961,-0.043163875889724805,0.12021243942399756
St. Louis Blues,2017,93.0,1532.9535167814101,111.0,109.83348629535485,1.1665137046451663,0.012543158114464154,0.8332762140219789,0.008959959290558914,49.889533231186334,52.0,11.0,-0.403018938319723,-0.036638085301793,0.015076770150508562
St. Louis Blues,2018,82.0,1537.3133469849718,94.0,98.17618324945018,-4.176183249450162,-0.0509290640176849,-3.8951028284776053,-0.04750125400582445,44.72989350477004,44.0,0.0,0.0,,-0.04750125400582445
St. Louis Blues,2019,108.0,1519.8272801883459,133.0,121.34719151544944,11.652808484550542,0.10789637485694946,12.766293275734876,0.11820641921976736,54.41594808619609,61.0,26.0,5.682261767910205,0.2185485295350079,0.08639062814420326
St. Louis Blues,2020,80.0,1547.2133971684752,100.0,97.94231870946592,2.0576812905340813,0.025721016131676017,2.2155293242739176,0.02769411655342397,44.8448063844134,44.0,9.0,-4.952729741304598,-0.5503033045893998,0.10096139528983825
St. Louis Blues,2021,60.0,1516.6532304895334,63.0,67.4549873743576,-4.4549873743575965,-0.07424978957262661,-4.43529853999919,-0.07392164233331983,30.239213909561787,27.0,4.0,-3.522761721777581,-0.8806904304443952,-0.016295300325385866
St. Louis Blues,2022,94.0,1538.131183668911,122.0,110.89903279211754,11.10096720788246,0.11809539582853681,11.824350819622879,0.12579096616620083,50.35599994467621,55.0,12.0,0.5434124834942897,0.045284373624524143,0.13757241873327553
St. Louis Blues,2023,82.0,1513.6168724092636,81.0,93.48238577456827,-12.48238577456828,-0.1522242167630278,-12.555353247923001,-0.153114063999061,42.08624086845595,37.0,0.0,0.0,,-0.153114063999061
St. Louis Eagles,1935,48.0,1372.3737381225358,31.0,37.26798394007044,-6.267983940070437,-0.13058299875146742,-2.7149442946857922,-0.056561339472620674,15.032895718771165,11.0,0.0,0.0,,-0.056561339472620674
Tampa Bay Lightning,1993,84.0,1384.2805051950616,57.0,70.51864360653587,-13.518643606535875,-0.16093623341114136,-7.455683111223754,-0.08875813227647326,29.196124005470352,23.0,0.0,0.0,,-0.08875813227647326
Tampa Bay Lightning,1994,84.0,1410.2147956168503,75.0,76.18123520874084,-1.1812352087408664,-0.014062323913581743,5.17737491407582,0.06163541564375976,32.27898719901259,30.0,0.0,0.0,,0.06163541564375976
Tampa Bay Lightning,1995,48.0,1454.9165871340726,39.0,48.62691490870813,-9.626914908708128,-0.2005607272647527,-5.5798515296975975,-0.11624690686869994,21.23343789621469,17.0,0.0,0.0,,-0.11624690686869994
Tampa Bay Lightning,1996,88.0,1474.6543649924095,95.0,91.41362292768545,3.58637707231456,0.04075428491266545,10.56678421644895,0.12007709336873806,40.15588607130543,40.0,6.0,-0.8412283341883018,-0.14020472236471695,0.13912210427606406
