season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
1964,1964-03-26,1,0,post,,Chicago Blackhawks,Detroit Red Wings,CHI,DET,1546.18110926441,1506.6751271114,0.655667787372721,0.344332212627279,0.22410645020232,1.38850264460765,0.835603805594668,4,1,1549.19677381322,1503.65946256259,74,,
1964,1964-03-26,1,0,post,,Montreal Canadiens,Toronto Maple Leafs,MTL,TOR,1554.37498967516,1547.01122096066,0.601750807161006,0.398249192838994,0.231042936706678,1.2955142773766,0.935528659330082,2,0,1557.30302226979,1544.08318836603,94,,
1964,1964-03-28,1,0,post,,Montreal Canadiens,Toronto Maple Leafs,MTL,TOR,1557.30302226979,1544.08318836603,0.611804396437359,0.388195603562641,0.229768055374872,1.31280374181038,0.916964313564491,1,2,1554.23029148703,1547.15591914879,94,,
1964,1964-03-29,1,0,post,,Chicago Blackhawks,Detroit Red Wings,CHI,DET,1549.19677381322,1503.65946256259,0.665398583920672,0.334601416079328,0.222821485683149,1.40535355248383,0.817467933199323,4,5,1545.78494276225,1507.07129361356,74,,
1964,1964-03-31,1,0,post,,Detroit Red Wings,Chicago Blackhawks,DET,CHI,1507.07129361356,1545.78494276225,0.520291804223538,0.479708195776462,0.241246080020562,1.15631133023188,1.08493474978868,3,0,1511.47159266768,1541.38464370813,74,,
1964,1964-03-31,1,0,post,,Toronto Maple Leafs,Montreal Canadiens,TOR,MTL,1547.15591914879,1554.23029148703,0.576610569282397,0.423389430717603,0.234207254534234,1.25238201473198,0.981825239802258,2,3,1544.29674555556,1557.08946508026,94,,
1964,1964-04-02,1,0,post,OT,Detroit Red Wings,Chicago Blackhawks,DET,CHI,1511.47159266768,1541.38464370813,0.536071528400591,0.463928471599409,0.239273808894854,1.18314898925554,1.05612481963931,2,3,1508.85091200875,1544.00532436706,74,,
1964,1964-04-02,1,0,post,,Toronto Maple Leafs,Montreal Canadiens,TOR,MTL,1544.29674555556,1557.08946508026,0.566535023977296,0.433464976022704,0.235468795736534,1.23513752385262,1.00033127188391,5,3,1547.52199421681,1553.86421641901,94,,
1964,1964-04-04,1,0,post,,Montreal Canadiens,Toronto Maple Leafs,MTL,TOR,1553.86421641901,1547.52199421681,0.599987944705198,0.400012055294802,0.231265836333717,1.29248501192172,0.938780824411999,4,2,1556.80698112348,1544.57922951234,94,,
1964,1964-04-05,1,0,post,,Chicago Blackhawks,Detroit Red Wings,CHI,DET,1544.00532436706,1508.85091200875,0.648564497168973,0.351435502831027,0.225036812241823,1.37621491960364,0.848821892638181,3,2,1545.61857084518,1507.23766553063,74,,
1964,1964-04-07,1,0,post,,Detroit Red Wings,Chicago Blackhawks,DET,CHI,1507.23766553063,1545.61857084518,0.520889360129811,0.479110639870189,0.241171308663912,1.15732646027192,1.08384484839199,7,2,1512.60649786945,1540.24973850636,74,,
1964,1964-04-07,1,0,post,,Toronto Maple Leafs,Montreal Canadiens,TOR,MTL,1544.57922951234,1556.80698112348,0.567533073792321,0.432466926207679,0.235343947444257,1.23684462113744,0.998499326306816,3,0,1548.48356689312,1552.9026437427,94,,
1964,1964-04-09,1,0,post,,Montreal Canadiens,Toronto Maple Leafs,MTL,TOR,1552.9026437427,1548.48356689312,0.596662208401911,0.403337791598089,0.231685871033896,1.28677208437111,0.944913786662783,1,3,1548.20655765635,1553.17965297947,94,,
1964,1964-04-09,1,0,post,,Chicago Blackhawks,Detroit Red Wings,CHI,DET,1540.24973850636,1512.60649786945,0.636148920605282,0.363851079394718,0.226649134365394,1.35476437339329,0.871884760972102,2,4,1535.16844227531,1517.6877941005,74,,
1964,1964-04-11,1,0,post,,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,1553.17965297947,1517.6877941005,0.649117735955252,0.350882264044748,0.224964568528474,1.37717154904563,0.847793019482849,3,2,1554.79004484504,1516.07740223492,83,,
1964,1964-04-14,1,0,post,OT,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,1554.79004484504,1516.07740223492,0.6543778422542,0.3456221577458,0.224275861445812,1.3862703916716,0.838005469774212,3,4,1551.44948390784,1519.41796317212,83,,
1964,1964-04-16,1,0,post,,Detroit Red Wings,Toronto Maple Leafs,DET,TOR,1519.41796317212,1551.44948390784,0.532278446788534,0.467721553211466,0.239747559847332,1.17669199464752,1.06305556519981,4,3,1521.65201981289,1549.21542726707,83,,
1964,1964-04-18,1,0,post,,Detroit Red Wings,Toronto Maple Leafs,DET,TOR,1521.65201981289,1549.21542726707,0.540273628079322,0.459726371920678,0.238749111826534,1.19030651913794,1.04844259268859,2,4,1517.48382138162,1553.38362569834,83,,
1964,1964-04-21,1,0,post,,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,1553.38362569834,1517.48382138162,0.649786021878627,0.350213978121373,0.224877253726532,1.37832720137383,0.846550052352701,1,2,1550.07250954772,1520.79493753225,83,,
1964,1964-04-23,1,0,post,OT,Detroit Red Wings,Toronto Maple Leafs,DET,TOR,1520.79493753225,1550.07250954772,0.537208548952791,0.462791451047209,0.239131822629047,1.18508526109164,1.0540465615374,3,4,1518.16766768978,1552.69977939018,83,,
1964,1964-04-25,1,0,post,,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,1552.69977939018,1518.16766768978,0.647543197816467,0.352456802183533,0.225170083368218,1.3744491231643,0.850720960203922,4,0,1556.18232209077,1514.68512498919,83,,
1965,1964-10-12,0,0,post,,Boston Bruins,New York Rangers,BOS,NYR,1452.47367487479,1463.58076707308,0.555738763551295,0.444261236448705,0.2368181459027,1.21668664941481,1.02013149648789,2,6,1446.58784987795,1469.46659206993,4,,
1965,1964-10-13,0,0,post,,New York Rangers,Montreal Canadiens,NYR,MTL,1469.46659206993,1535.24459035945,0.477309231580758,0.522690768419242,0.240945950472376,1.08055868716143,1.16038726331095,0,3,1465.09183798552,1539.61934444386,42,,
1965,1964-10-14,0,0,post,,Chicago Blackhawks,Boston Bruins,CHI,BOS,1526.11790959272,1446.58784987795,0.678226836173769,0.321773163826231,0.221106880989332,1.42759993298723,0.793506948002106,3,0,1528.91318379525,1443.79257567542,22,,
1965,1964-10-15,0,0,post,,Detroit Red Wings,Toronto Maple Leafs,DET,TOR,1511.77958749243,1540.82762546354,0.530115799181293,0.469884200818707,0.240017746661758,1.17301214543505,1.0670056012267,3,5,1507.70405498025,1544.90315797572,74,,
1965,1964-10-17,0,0,post,,Toronto Maple Leafs,Boston Bruins,TOR,BOS,1544.90315797572,1443.79257567542,0.704717072880024,0.295282927119976,0.217478055668392,1.47365170262217,0.743826353046219,7,2,1548.00671986306,1440.68901378807,31,,
1965,1964-10-17,0,0,post,,Montreal Canadiens,New York Rangers,MTL,NYR,1539.61934444386,1465.09183798552,0.671910332456881,0.328089667543119,0.221954238029049,1.4166415570785,0.80531268095055,2,2,1538.79417484807,1465.91700758131,42,,
1965,1964-10-17,0,0,post,,Chicago Blackhawks,Detroit Red Wings,CHI,DET,1528.91318379525,1507.70405498025,0.601066944858837,0.398933055141163,0.23112942695836,1.2943390581472,0.936790368811161,4,2,1531.84692958147,1504.77030919403,65,,
1965,1964-10-18,0,0,post,,New York Rangers,Toronto Maple Leafs,NYR,TOR,1465.91700758131,1548.00671986306,0.453950062956388,0.546049937043612,0.238027960169395,1.03787527857789,1.2001526815915,3,3,1466.13804727912,1547.78568016525,48,,
1965,1964-10-18,0,0,post,,Detroit Red Wings,Chicago Blackhawks,DET,CHI,1504.77030919403,1531.84692958147,0.532941608498795,0.467058391501205,0.239664720694349,1.17782063594468,1.06184408474967,3,2,1507.00070021826,1529.61653855724,64,,
1965,1964-10-18,0,0,post,,Boston Bruins,Montreal Canadiens,BOS,MTL,1440.68901378807,1538.79417484807,0.431210127578557,0.568789872421443,0.235186699236197,0.99619206781089,1.23899463142531,1,3,1437.48298333258,1542.00020530356,25,,
1965,1964-10-21,0,0,post,,New York Rangers,Detroit Red Wings,NYR,DET,1466.13804727912,1507.00070021826,0.513146668595977,0.486853331404023,0.242140862205457,1.14418042262572,1.09796043957973,0,1,1463.64907067358,1509.48967682381,23,,
1965,1964-10-21,0,0,post,,Montreal Canadiens,Chicago Blackhawks,MTL,CHI,1542.00020530356,1529.61653855724,0.588824792176495,0.411175207823505,0.232673459741012,1.27331914251701,0.959354317223998,5,5,1541.57384630111,1530.04289755969,84,,
1965,1964-10-22,0,0,post,,Boston Bruins,Toronto Maple Leafs,BOS,TOR,1437.48298333258,1547.78568016525,0.41407850611304,0.58592149388696,0.233038575021506,0.964699322235969,1.26833925278554,2,2,1437.89540650324,1547.3732569946,28,,
1965,1964-10-24,0,0,post,,Montreal Canadiens,Detroit Red Wings,MTL,DET,1541.57384630111,1509.48967682381,0.615978723018306,0.384021276981694,0.22923669241833,1.31998921339016,0.909247479028171,1,1,1541.01714843062,1510.0463746943,73,,
1965,1964-10-24,0,0,post,,Toronto Maple Leafs,New York Rangers,TOR,NYR,1547.3732569946,1463.64907067358,0.683472932538995,0.316527067461005,0.22039824646542,1.43670787570524,0.783690370760183,1,1,1546.49258691841,1464.52974074976,46,,
1965,1964-10-25,0,0,post,,New York Rangers,Chicago Blackhawks,NYR,CHI,1464.52974074976,1530.04289755969,0.477689597245384,0.522310402754616,0.240993528620361,1.08125262148573,1.15974090713464,2,5,1460.15093906182,1534.42169924763,36,,
1965,1964-10-25,0,0,post,,Boston Bruins,Detroit Red Wings,BOS,DET,1437.89540650324,1510.0463746943,0.468165316236505,0.531834683763495,0.239802995683136,1.06386618284769,1.17593681283545,0,4,1433.08313972746,1514.85864147007,12,,
1965,1964-10-27,0,0,post,,Chicago Blackhawks,Toronto Maple Leafs,CHI,TOR,1534.42169924763,1546.49258691841,0.554368566908721,0.445631433091279,0.236989279785683,1.21434700619561,1.02264227359008,2,3,1531.6943019913,1549.21998417474,88,,
1965,1964-10-28,0,0,post,,Toronto Maple Leafs,Montreal Canadiens,TOR,MTL,1549.21998417474,1541.01714843062,0.58298577558758,0.41701422441242,0.23340740895389,1.26330576079218,0.970101648161711,2,5,1543.6781910753,1546.55894153006,91,,
1965,1964-10-28,0,0,post,,New York Rangers,Boston Bruins,NYR,BOS,1460.15093906182,1433.08313972746,0.609125530791391,0.390874469208609,0.230108405486318,1.30819456243769,0.921913843048632,3,1,1463.0175048594,1430.21657392988,1,,
1965,1964-10-29,0,0,post,,Detroit Red Wings,Boston Bruins,DET,BOS,1514.85864147007,1430.21657392988,0.684614896856593,0.315385103143407,0.220243379828886,1.43869127477717,0.781552105051715,2,0,1517.11063338631,1427.96458201365,11,,
1965,1964-10-31,0,0,post,,Toronto Maple Leafs,Chicago Blackhawks,TOR,CHI,1543.6781910753,1531.6943019913,0.588267509141417,0.411732490858583,0.232743571539172,1.27236310872398,0.960380462815192,5,1,1547.83056438498,1527.54192868162,86,,
1965,1964-10-31,0,0,post,,Montreal Canadiens,Boston Bruins,MTL,BOS,1546.55894153006,1427.96458201365,0.72522057149512,0.27477942850488,0.21456978649609,1.50940050629805,0.70516928019804,6,2,1549.19696201461,1425.32656152911,22,,
1965,1964-11-01,0,0,post,,Boston Bruins,Chicago Blackhawks,BOS,CHI,1425.32656152911,1527.54192868162,0.425416726444343,0.574583273555657,0.234461316712462,0.985551003767502,1.24891031294496,5,2,1430.77211177917,1522.09637843156,13,,
1965,1964-11-01,0,0,post,,Detroit Red Wings,Toronto Maple Leafs,DET,TOR,1517.11063338631,1547.83056438498,0.527717803947347,0.472282196052653,0.240317414803617,1.16893324430784,1.07138417049577,4,2,1520.67094689929,1544.27025087199,81,,
1965,1964-11-01,0,0,post,,New York Rangers,Montreal Canadiens,NYR,MTL,1463.0175048594,1549.19696201461,0.448120959768188,0.551879040231812,0.23730017065622,1.02720290996498,1.21009726069124,3,1,1467.29243554048,1544.92203133352,47,,
1965,1964-11-03,0,0,post,,Chicago Blackhawks,New York Rangers,CHI,NYR,1522.09637843156,1467.29243554048,0.646410928862582,0.353589071137418,0.225317694911098,1.3724917321796,0.852825962731495,2,1,1523.72074540485,1465.66806856719,33,,
1965,1964-11-05,0,0,post,,Montreal Canadiens,Toronto Maple Leafs,MTL,TOR,1544.92203133352,1544.27025087199,0.572381696397408,0.427618303602592,0.234737080536223,1.24514126496634,0.989595815569882,2,2,1544.57459919082,1544.6176830147,91,,
1965,1964-11-05,0,0,post,,Detroit Red Wings,New York Rangers,DET,NYR,1520.67094689929,1465.66806856719,0.646672628140863,0.353327371859137,0.225283590722867,1.37294411531483,0.85233947540804,3,1,1523.2285630858,1463.11045238069,31,,
1965,1964-11-07,0,0,post,,Montreal Canadiens,Chicago Blackhawks,MTL,CHI,1544.57459919082,1523.72074540485,0.600576451791751,0.399423548208249,0.231191444398995,1.29349621062074,0.937695233778257,1,3,1539.84094663467,1528.45439796099,82,,
1965,1964-11-07,0,0,post,,Toronto Maple Leafs,New York Rangers,TOR,NYR,1544.6176830147,1463.11045238069,0.680705627418868,0.319294372581132,0.220772617470317,1.43190270921602,0.788869908254301,0,1,1541.10537776047,1466.62275763491,44,,
1965,1964-11-08,0,0,post,,Detroit Red Wings,Montreal Canadiens,DET,MTL,1523.2285630858,1539.84094663467,0.547901282020677,0.452098717979323,0.237796825818252,1.20331020413334,1.03448662168491,2,1,1525.37667189565,1537.69283782482,80,,
1965,1964-11-08,0,0,post,,Boston Bruins,Chicago Blackhawks,BOS,CHI,1430.77211177917,1528.45439796099,0.431807274098559,0.568192725901441,0.235261417671526,0.99728837440334,1.23797304326819,3,2,1433.58113778068,1525.64537195948,16,,
1965,1964-11-10,0,0,post,,Boston Bruins,Detroit Red Wings,BOS,DET,1433.58113778068,1525.37667189565,0.440139866894407,0.559860133105593,0.236303263512897,1.01257651035243,1.22372675316047,3,3,1433.86846641959,1525.08934325674,16,,
1965,1964-11-11,0,0,post,,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,1541.10537776047,1525.08934325674,0.59387764747595,0.40612235252405,0.232037100521231,1.28199074808844,0.95004635243279,3,1,1544.09932320409,1522.09539781312,81,,
1965,1964-11-11,0,0,post,,New York Rangers,Boston Bruins,NYR,BOS,1466.62275763491,1433.86846641959,0.61689080863615,0.38310919136385,0.229120418744489,1.32155975562245,0.907560663122042,4,2,1469.42488383215,1431.06634022236,2,,
1965,1964-11-11,0,0,post,,Chicago Blackhawks,Montreal Canadiens,CHI,MTL,1525.64537195948,1537.69283782482,0.554401874812108,0.445598125187892,0.236985119941993,1.2144038747678,1.0225812451742,1,4,1520.42833483448,1542.90987494982,80,,
1965,1964-11-14,0,0,post,,Toronto Maple Leafs,Boston Bruins,TOR,BOS,1544.09932320409,1431.06634022236,0.718795208712057,0.281204791287943,0.215491795093273,1.49818774268758,0.717304052405691,1,3,1538.15712945885,1437.0085339676,22,,
1965,1964-11-14,0,0,post,,Montreal Canadiens,Detroit Red Wings,MTL,DET,1542.90987494982,1522.09539781312,0.600522075909186,0.399477924090814,0.231198318773184,1.29340277625517,0.937795542518013,4,2,1545.84817436311,1519.15709839983,81,,
1965,1964-11-15,0,0,post,,Boston Bruins,Montreal Canadiens,BOS,MTL,1437.0085339676,1545.84817436311,0.416123305513986,0.583876694486014,0.233295513359633,0.968462424206812,1.26483308915282,2,2,1437.41114210113,1545.44556622958,27,,
1965,1964-11-15,0,0,post,,New York Rangers,Detroit Red Wings,NYR,DET,1469.42488383215,1519.15709839983,0.500385374139049,0.499614625860951,0.243743120762054,1.12254837636381,1.12119474439824,2,6,1464.22517131973,1524.35681091225,32,,
1965,1964-11-15,0,0,post,,Chicago Blackhawks,Toronto Maple Leafs,CHI,TOR,1520.42833483448,1538.15712945885,0.546308898608069,0.453691101391931,0.237995630090682,1.20059429675845,1.03740133333224,4,2,1523.82716067155,1534.75830362177,78,,
1965,1964-11-17,0,0,post,,Detroit Red Wings,New York Rangers,DET,NYR,1524.35681091225,1464.22517131973,0.653388802657829,0.346611197342171,0.224405613566005,1.38455910372408,0.839846509841929,1,2,1521.02260431088,1467.5593779211,32,,
1965,1964-11-18,0,0,post,,Toronto Maple Leafs,Montreal Canadiens,TOR,MTL,1534.75830362177,1545.44556622958,0.556335357913246,0.443664642086754,0.236743626588031,1.21770549218299,1.01903813440504,3,1,1538.07081447863,1542.13305537272,88,,
1965,1964-11-18,0,0,post,,Chicago Blackhawks,Detroit Red Wings,CHI,DET,1523.82716067155,1521.02260431088,0.575412107941037,0.424587892058963,0.234357461975585,1.25032955665058,0.984027905325009,3,1,1526.97690018893,1517.8728647935,70,,
1965,1964-11-21,0,0,post,,Toronto Maple Leafs,Chicago Blackhawks,TOR,CHI,1538.07081447863,1526.97690018893,0.587026088706745,0.412973911293255,0.232899705475877,1.27023367972291,0.962666025752966,1,0,1540.00727274758,1525.04044191999,81,,
1965,1964-11-21,0,0,post,,Boston Bruins,Detroit Red Wings,BOS,DET,1437.41114210113,1517.8728647935,0.45627404113272,0.54372595886728,0.238318095377072,1.04212781718976,1.19619027818731,1,3,1433.98999321665,1521.29401367799,15,,
1965,1964-11-22,0,0,post,,Boston Bruins,Toronto Maple Leafs,BOS,TOR,1433.98999321665,1540.00727274758,0.420076007597887,0.579923992402113,0.233791725965933,0.97573344630852,1.25805827965741,1,3,1430.87847827424,1543.11878768998,22,,
1965,1964-11-22,0,0,post,,New York Rangers,Detroit Red Wings,NYR,DET,1467.5593779211,1521.29401367799,0.494625634102068,0.505374365897932,0.243115990855178,1.11211585792222,1.13100013293296,3,3,1467.58517487741,1521.26821672168,32,,
1965,1964-11-22,0,0,post,,Chicago Blackhawks,Montreal Canadiens,CHI,MTL,1525.04044191999,1542.13305537272,0.547216428447817,0.452783571552183,0.237882328481694,1.20214206719472,1.03574026128697,6,2,1529.67056518261,1537.50293211009,82,,
1965,1964-11-25,0,0,post,,New York Rangers,Toronto Maple Leafs,NYR,TOR,1467.58517487741,1543.11878768998,0.463320189742549,0.536679810257451,0.239197847989745,1.05501303515823,1.18418481283152,6,3,1472.60446322784,1538.09949933955,46,,
1965,1964-11-26,0,0,post,,Boston Bruins,New York Rangers,BOS,NYR,1430.87847827424,1472.60446322784,0.511905014329922,0.488094985670078,0.242296505099254,1.14207373784417,1.10022276725508,6,1,1436.36459557481,1467.11834592726,2,,
1965,1964-11-26,0,0,post,,Detroit Red Wings,Montreal Canadiens,DET,MTL,1521.26821672168,1537.50293211009,0.548439745516942,0.451560254483058,0.237729598642729,1.20422872909515,1.03350086954758,3,1,1524.64865377988,1534.12249505189,78,,
1965,1964-11-26,0,0,post,,Chicago Blackhawks,Toronto Maple Leafs,CHI,TOR,1529.67056518261,1538.09949933955,0.559541702763115,0.440458297236885,0.236343053224848,1.22318266431341,1.01316038891143,2,4,1525.32464311524,1542.44542140693,82,,
1965,1964-11-28,0,0,post,,Toronto Maple Leafs,New York Rangers,TOR,NYR,1542.44542140693,1467.11834592726,0.672924176757629,0.327075823242371,0.22181864741478,1.41839987022896,0.803418777185823,1,4,1535.8255941947,1473.73817313949,45,,
1965,1964-11-28,0,0,post,,Montreal Canadiens,Boston Bruins,MTL,BOS,1534.12249505189,1436.36459557481,0.700685198049941,0.299314801950059,0.218038985071431,1.46663269173393,0.751406293337502,2,1,1535.47065500973,1435.01643561698,21,,
1965,1964-11-29,0,0,post,,New York Rangers,Montreal Canadiens,NYR,MTL,1473.73817313949,1535.47065500973,0.483122016350705,0.516877983649295,0.24167341685992,1.0911597011096,1.15051371575032,2,5,1469.30145361477,1539.90737453445,45,,
1965,1964-11-29,0,0,post,,Detroit Red Wings,Toronto Maple Leafs,DET,TOR,1524.64865377988,1535.8255941947,0.555639490845832,0.444360509154168,0.236830545457864,1.21651712345458,1.02031342200329,1,1,1524.38158422382,1536.09266375076,79,,
1965,1964-11-29,0,0,post,,Chicago Blackhawks,Boston Bruins,CHI,BOS,1525.32464311524,1435.01643561698,0.691614685937145,0.308385314062855,0.219289107338874,1.45085491211155,0.768434195227323,3,4,1521.73960312734,1438.60147560487,16,,
1965,1964-12-02,0,0,post,,New York Rangers,Chicago Blackhawks,NYR,CHI,1469.30145361477,1521.73960312734,0.49649127839546,0.50350872160454,0.24335038822197,1.11551159966653,1.12783878855544,3,3,1469.31829547847,1521.72276126364,34,,
