season,date,playoff,neutral,team,abbr,pregame_elo,win_prob,actual_points,expected_points,eva,eva_plus,win_flag,is_home
1993,1992-11-22,0,0,Philadelphia Flyers,PHI,1496.09307813212,0.568774307894708,1.0,1.23896800281043,-0.23896800281042996,-0.16678990167576185,0,1
1993,1992-11-22,0,0,Colorado Avalanche,COL,1469.12035247516,0.510618162949216,0.0,1.13989080171217,-1.13989080171217,-1.067712700577502,0,1
1993,1992-11-23,0,0,Montreal Canadiens,MTL,1549.62814170924,0.618567286192699,1.0,1.32444701263608,-0.3244470126360799,-0.2522689115014118,0,1
1993,1992-11-23,0,0,Detroit Red Wings,DET,1529.67982057493,0.739935144585376,2.0,1.53511260390294,0.4648873960970601,0.5370654972317281,1,1
1993,1992-11-23,0,0,New York Rangers,NYR,1531.22218945634,0.506047317426547,0.0,1.1321406840573,-1.1321406840573,-1.059962582922632,0,1
1993,1992-11-23,0,0,Ottawa Senators,OTT,1335.11306086848,0.31046103325875,0.0,0.772326208031119,-0.772326208031119,-0.7001481068964509,0,1
1993,1992-11-23,0,0,Vancouver Canucks,VAN,1524.21629143535,0.55660715412943,2.0,1.21816968503832,0.7818303149616801,0.8540084160963481,1,1
1993,1992-11-24,0,0,Arizona Coyotes,ARI,1479.11108151017,0.550204911953196,1.0,1.20724029957093,-0.20724029957092993,-0.13506219843626183,0,1
1993,1992-11-24,0,0,Toronto Maple Leafs,TOR,1479.18886933913,0.683629403626979,0.0,1.43697962280281,-1.43697962280281,-1.364801521668142,0,1
1993,1992-11-25,0,0,Ottawa Senators,OTT,1333.70885857513,0.316133139492389,2.0,0.782952819379617,1.217047180620383,1.2892252817550511,1,1
1993,1992-11-25,0,0,Carolina Hurricanes,CAR,1438.51399523844,0.413740108805034,0.0,0.964076449049018,-0.964076449049018,-0.89189834791435,0,1
1993,1992-11-25,0,0,Edmonton Oilers,EDM,1487.83011453242,0.511321452540328,0.0,1.14108376449414,-1.14108376449414,-1.068905663359472,0,1
1993,1992-11-25,0,0,Washington Capitals,WSH,1516.20966061922,0.558833143906636,2.0,1.22197206747851,0.77802793252149,0.8502060336561581,1,1
1993,1992-11-25,0,0,Detroit Red Wings,DET,1532.37582456482,0.628389948716295,2.0,1.34137646247791,0.6586235375220899,0.730801638656758,1,1
1993,1992-11-25,0,0,Calgary Flames,CGY,1521.2698136381,0.764434525064334,1.0,1.57802863294014,-0.5780286329401401,-0.505850531805472,0,1
1993,1992-11-25,0,0,Buffalo Sabres,BUF,1498.32905770725,0.617372248492576,1.0,1.3223888342876,-0.3223888342876,-0.2502107331529319,0,1
1993,1992-11-25,0,0,Pittsburgh Penguins,PIT,1581.70332815395,0.646885293328582,0.0,1.37331174741099,-1.37331174741099,-1.3011336462763219,0,1
1993,1992-11-25,0,0,Dallas Stars,DAL,1493.34636442145,0.521734675438584,0.0,1.15876264424166,-1.15876264424166,-1.086584543106992,0,1
1993,1992-11-26,0,0,St. Louis Blues,STL,1487.10414037341,0.507008770073442,2.0,1.13377041299499,0.8662295870050101,0.9384076881396781,1,1
1993,1992-11-26,0,0,Toronto Maple Leafs,TOR,1475.65716551849,0.585321210783443,1.0,1.26730986156712,-0.2673098615671201,-0.195131760432452,0,1
1993,1992-11-27,0,0,Philadelphia Flyers,PHI,1495.76296145422,0.573456412249933,2.0,1.24698100882825,0.75301899117175,0.825197092306418,1,1
1993,1992-11-27,0,0,Washington Capitals,WSH,1520.70337849134,0.497093996133706,2.0,1.11660846097452,0.8833915390254801,0.9555696401601481,1,1
1993,1992-11-27,0,0,Arizona Coyotes,ARI,1478.8700979328,0.712892060187095,2.0,1.48789421074553,0.51210578925447,0.5842838903891381,1,1
1993,1992-11-27,0,0,Dallas Stars,DAL,1489.34677691373,0.505507861507154,1.0,1.13122637808505,-0.13122637808505,-0.05904827695038191,0,1
1993,1992-11-27,0,0,Edmonton Oilers,EDM,1483.92425869683,0.504647862121089,0.0,1.12976895626631,-1.12976895626631,-1.057590855131642,0,1
1993,1992-11-27,0,0,Detroit Red Wings,DET,1536.39079775386,0.575016258115434,0.0,1.24965170801804,-1.24965170801804,-1.177473606883372,0,1
1993,1992-11-27,0,0,Calgary Flames,CGY,1517.16949777211,0.724881367360092,2.0,1.50880834321187,0.49119165678813004,0.5633697579227981,1,1
1993,1992-11-27,0,0,Buffalo Sabres,BUF,1497.76567091448,0.768553008897177,2.0,1.58525623091209,0.4147437690879101,0.4869218702225782,1,1
1993,1992-11-27,0,0,Boston Bruins,BOS,1520.64423137129,0.687124364324325,2.0,1.44305079061901,0.55694920938099,0.6291273105156581,1,1
1993,1992-11-28,0,0,Montreal Canadiens,MTL,1553.59422388887,0.606429462401291,0.0,1.30355743381117,-1.30355743381117,-1.231379332676502,0,1
1993,1992-11-28,0,0,New York Islanders,NYI,1490.50499764504,0.558587835650956,2.0,1.22155297850808,0.7784470214919199,0.850625122626588,1,1
1993,1992-11-28,0,0,Calgary Flames,CGY,1518.39720000164,0.54494627499571,0.0,1.19827075993995,-1.19827075993995,-1.126092658805282,0,1
1993,1992-11-28,0,0,Edmonton Oilers,EDM,1477.53796476637,0.678685052666762,2.0,1.42839522125422,0.5716047787457801,0.6437828798804481,1,1
1993,1992-11-28,0,0,Carolina Hurricanes,CAR,1432.56240128866,0.443401117231165,2.0,1.01855515061432,0.98144484938568,1.053622950520348,1,1
1993,1992-11-28,0,0,Pittsburgh Penguins,PIT,1568.89209861816,0.632549298718452,2.0,1.34855164905167,0.65144835094833,0.723626452082998,1,1
1993,1992-11-28,0,0,Colorado Avalanche,COL,1468.69562060726,0.509373366570472,0.0,1.1377796261259,-1.1377796261259,-1.0656015249912318,0,1
1993,1992-11-28,0,0,St. Louis Blues,STL,1490.84663061857,0.512872106020082,1.0,1.14371454362129,-0.1437145436212901,-0.07153644248662201,0,1
1993,1992-11-28,0,0,Toronto Maple Leafs,TOR,1472.74573423341,0.477546860502396,2.0,1.08099221842071,0.9190077815792901,0.9911858827139581,1,1
1993,1992-11-28,0,0,Dallas Stars,DAL,1489.3203391785,0.726520062677779,2.0,1.51166931585073,0.48833068414927006,0.5605087852839381,1,1
1993,1992-11-29,0,0,Ottawa Senators,OTT,1337.33644610103,0.343699499335403,0.0,0.834425588125842,-0.834425588125842,-0.762247486991174,0,1
1993,1992-11-30,0,0,Colorado Avalanche,COL,1463.97605491786,0.492309888701844,0.0,1.10789974529562,-1.10789974529562,-1.035721644160952,0,1
1993,1992-11-30,0,0,Detroit Red Wings,DET,1531.96198453496,0.585639854645109,0.0,1.26785627522388,-1.26785627522388,-1.195678174089212,0,1
1993,1992-11-30,0,0,Montreal Canadiens,MTL,1550.55453636895,0.63719429783956,2.0,1.35656916921205,0.6434308307879499,0.715608931922618,1,1
1993,1992-11-30,0,0,New York Rangers,NYR,1535.54580565474,0.630776219069037,0.0,1.34549248358897,-1.34549248358897,-1.2733143824543018,0,1
1993,1992-12-01,0,0,St. Louis Blues,STL,1490.78484450967,0.647302466887322,2.0,1.3740329399544,0.6259670600456,0.698145161180268,1,1
1993,1992-12-01,0,0,San Jose Sharks,SJS,1366.40027522486,0.410878195536256,0.0,0.958807382387123,-0.958807382387123,-0.886629281252455,0,1
1993,1992-12-01,0,0,Ottawa Senators,OTT,1334.32700086739,0.342605650446491,0.0,0.832388331973903,-0.832388331973903,-0.760210230839235,0,1
1993,1992-12-01,0,0,New York Islanders,NYI,1495.70552686177,0.462853576781794,0.0,1.05416012380772,-1.05416012380772,-0.981982022673052,0,1
1993,1992-12-01,0,1,Chicago Blackhawks,CHI,1542.19199441924,0.509174632462844,0.0,1.13744261133305,-1.13744261133305,-1.065264510198382,0,1
1993,1992-12-01,0,0,New Jersey Devils,NJD,1516.90114092096,0.628869056483327,2.0,1.3422027620934,0.6577972379065999,0.729975339041268,1,1
1993,1992-12-02,0,0,New York Rangers,NYR,1530.51777366684,0.577272464832262,2.0,1.25351570826702,0.7464842917329799,0.818662392867648,1,1
1993,1992-12-02,0,0,Calgary Flames,CGY,1513.28599978428,0.617400072451083,1.0,1.32243675101087,-0.3224367510108701,-0.250258649876202,0,1
1993,1992-12-03,0,0,San Jose Sharks,SJS,1363.36636713292,0.473471346013363,0.0,1.07355495918907,-1.07355495918907,-1.001376858054402,0,1
1993,1992-12-03,0,0,Ottawa Senators,OTT,1331.85640753425,0.309927475867274,1.0,0.771325942133463,0.22867405786653705,0.30085215900120515,0,1
1993,1992-12-03,0,0,Los Angeles Kings,LAK,1540.53349660142,0.520451622822446,2.0,1.15658282146943,0.84341717853057,0.915595279665238,1,1
1993,1992-12-03,0,0,Vancouver Canucks,VAN,1531.53082635836,0.639401431177843,2.0,1.36038047981874,0.63961952018126,0.711797621315928,1,1
1993,1992-12-03,0,0,Philadelphia Flyers,PHI,1494.40559776459,0.61695384579614,2.0,1.32166830777144,0.67833169222856,0.7505097933632281,1,1
1993,1992-12-03,0,0,Boston Bruins,BOS,1521.69119787874,0.525792561987483,2.0,1.16565955166145,0.8343404483385499,0.906518549473218,1,1
1993,1992-12-03,0,0,Chicago Blackhawks,CHI,1537.47458899008,0.661251610385637,2.0,1.39816966839976,0.60183033160024,0.6740084327349081,1,1
1993,1992-12-03,0,0,Detroit Red Wings,DET,1523.25568539117,0.60387444043684,0.0,1.29916443072591,-1.29916443072591,-1.226986329591242,0,1
1993,1992-12-04,0,0,Buffalo Sabres,BUF,1499.51719484495,0.583486700820018,1.0,1.26416448864895,-0.26416448864895004,-0.19198638751428193,0,1
1993,1992-12-04,0,0,Calgary Flames,CGY,1512.72247943651,0.597255779184775,2.0,1.28779152936011,0.7122084706398899,0.784386571774558,1,1
1993,1992-12-04,0,0,Washington Capitals,WSH,1527.43325856949,0.562675273165404,2.0,1.22853793894838,0.7714620610516201,0.8436401621862881,1,1
1993,1992-12-05,0,0,Arizona Coyotes,ARI,1480.72080306848,0.470156631498775,1.0,1.06750311037002,-0.0675031103700201,0.004674990764647988,0,1
1993,1992-12-05,0,0,New York Islanders,NYI,1491.35709544908,0.513632270591626,0.0,1.14500444329836,-1.14500444329836,-1.0728263421636919,0,1
1993,1992-12-05,0,0,New Jersey Devils,NJD,1519.99792207886,0.565867151938729,0.0,1.23399530740326,-1.23399530740326,-1.1618172062685919,0,1
1993,1992-12-05,0,0,Los Angeles Kings,LAK,1544.15744963577,0.713807390954604,2.0,1.48948980919846,0.5105101908015399,0.582688291936208,1,1
1993,1992-12-05,0,0,Edmonton Oilers,EDM,1478.85466576771,0.553829695958181,0.0,1.21342699750599,-1.21342699750599,-1.1412488963713219,0,1
1993,1992-12-05,0,0,San Jose Sharks,SJS,1359.7956591113,0.281365708738393,0.0,0.717607711405294,-0.717607711405294,-0.645429610270626,0,1
1993,1992-12-05,0,0,Tampa Bay Lightning,TBL,1396.1839112536,0.397419488487457,0.0,0.933997693620574,-0.933997693620574,-0.861819592485906,0,1
1993,1992-12-05,0,0,Toronto Maple Leafs,TOR,1469.73078173022,0.472265346835498,1.0,1.07135340986582,-0.07135340986581995,0.0008246912688481406,0,1
1993,1992-12-05,0,0,Colorado Avalanche,COL,1459.82712488127,0.507269248263389,0.0,1.13421198448263,-1.13421198448263,-1.062033883347962,0,1
1993,1992-12-05,0,0,Ottawa Senators,OTT,1332.76875565008,0.342343661913248,2.0,0.831900325546062,1.168099674453938,1.240277775588606,1,1
1993,1992-12-06,0,0,Buffalo Sabres,BUF,1499.11645868102,0.548094863869668,0.0,1.20364041277564,-1.20364041277564,-1.1314623116409719,0,1
1993,1992-12-06,0,0,Chicago Blackhawks,CHI,1538.88946854457,0.550426084910475,2.0,1.20761769962392,0.7923823003760799,0.864560401510748,1,1
1993,1992-12-06,0,0,New York Rangers,NYR,1529.20292299065,0.65235475427629,2.0,1.3827701688902,0.6172298311097999,0.689407932244468,1,1
1993,1992-12-06,0,0,Philadelphia Flyers,PHI,1492.8217699745,0.520791481918119,0.0,1.15716017803154,-1.15716017803154,-1.0849820768968719,0,1
1993,1992-12-07,0,0,Vancouver Canucks,VAN,1534.70714482849,0.623381652979476,2.0,1.33274191274,0.66725808726,0.7394361883946681,1,1
1993,1992-12-07,0,0,Tampa Bay Lightning,TBL,1393.26280720884,0.436777788699274,0.0,1.00641015201875,-1.00641015201875,-0.934232050884082,0,1
1993,1992-12-07,0,0,Colorado Avalanche,COL,1455.13041614086,0.516979880938361,2.0,1.15068672124388,0.84931327875612,0.921491379890788,1,1
1993,1992-12-07,0,0,Ottawa Senators,OTT,1336.13042856688,0.297001570247579,0.0,0.747058249804901,-0.747058249804901,-0.6748801486702329,0,1
1993,1992-12-07,0,0,Calgary Flames,CGY,1515.68810657188,0.630321449531228,2.0,1.34470796438573,0.65529203561427,0.727470136748938,1,1
1993,1992-12-08,0,0,Detroit Red Wings,DET,1521.41138397527,0.54186435237282,0.0,1.19301719676488,-1.19301719676488,-1.120839095630212,0,1
1993,1992-12-08,0,0,Edmonton Oilers,EDM,1469.72633274219,0.501110399364441,2.0,1.12377620710544,0.87622379289456,0.948401894029228,1,1
1993,1992-12-08,0,1,Los Angeles Kings,LAK,1546.91726455271,0.495035608577878,1.0,1.11286213965235,-0.11286213965234992,-0.040684038517681834,0,1
1993,1992-12-08,0,0,Pittsburgh Penguins,PIT,1575.63190424845,0.699961214667918,2.0,1.4653726970719,0.5346273029280999,0.606805404062768,1,1
1993,1992-12-09,0,0,Vancouver Canucks,VAN,1536.45127981897,0.789458998500288,2.0,1.62200410050982,0.37799589949018,0.4501740006248481,1,1
1993,1992-12-09,0,0,Buffalo Sabres,BUF,1491.00799248724,0.509122062931917,2.0,1.1373534652979,0.8626465347021,0.934824635836768,1,1
1993,1992-12-09,0,0,Carolina Hurricanes,CAR,1432.62858408764,0.700777943665611,2.0,1.46679411108973,0.53320588891027,0.605383990044938,1,1
1993,1992-12-09,0,0,New Jersey Devils,NJD,1521.38248782767,0.549112483838211,0.0,1.2053764045661,-1.2053764045661,-1.133198303431432,0,1
1993,1992-12-09,0,1,New York Rangers,NYR,1533.16891408167,0.697018504707861,2.0,1.46025248109375,0.53974751890625,0.611925620040918,1,1
1993,1992-12-09,0,0,Toronto Maple Leafs,TOR,1465.89791697439,0.495885433319016,2.0,1.1144089624895,0.8855910375105001,0.9577691386451681,1,1
1993,1992-12-10,0,0,Chicago Blackhawks,CHI,1544.90709451106,0.643573704253202,2.0,1.36758816965812,0.63241183034188,0.704589931476548,1,1
1993,1992-12-10,0,0,Los Angeles Kings,LAK,1546.94109363153,0.690611213237389,0.0,1.4491105097175,-1.4491105097175,-1.376932408582832,0,1
1993,1992-12-10,0,0,Dallas Stars,DAL,1509.47228663662,0.621230512812288,0.0,1.32903496739927,-1.32903496739927,-1.256856866264602,0,1
1993,1992-12-10,0,0,San Jose Sharks,SJS,1354.71742697681,0.372352562093126,0.0,0.887648137998335,-0.887648137998335,-0.8154700368636669,0,1
1993,1992-12-10,0,0,Boston Bruins,BOS,1530.14886210988,0.806756312437235,2.0,1.65248564309684,0.34751435690316,0.4196924580378281,1,1
1993,1992-12-11,0,0,Buffalo Sabres,BUF,1495.52776090206,0.653216333889312,2.0,1.38426071124493,0.6157392887550699,0.6879173898897379,1,1
1993,1992-12-11,0,0,New Jersey Devils,NJD,1515.58027369693,0.481821646766635,2.0,1.08878886019935,0.9112111398006499,0.983389240935318,1,1
1993,1992-12-11,0,0,Tampa Bay Lightning,TBL,1387.0710754537,0.363304507191574,0.0,0.870870522453531,-0.870870522453531,-0.798692421318863,0,1
1993,1992-12-11,0,0,Toronto Maple Leafs,TOR,1469.73929871191,0.506589888259953,0.0,1.13306034862349,-1.13306034862349,-1.060882247488822,0,1
1993,1992-12-11,0,0,Detroit Red Wings,DET,1514.91569354542,0.610945103787416,2.0,1.31132508986329,0.68867491013671,0.760853011271378,1,1
1993,1992-12-11,0,0,Washington Capitals,WSH,1542.94745944998,0.662364707712335,2.0,1.40009753987134,0.59990246012866,0.672080561263328,1,1
1993,1992-12-12,0,0,Ottawa Senators,OTT,1330.58240449404,0.309665328203761,1.0,0.770834449456713,0.22916555054328702,0.3013436516779551,0,1
1993,1992-12-12,0,0,Tampa Bay Lightning,TBL,1385.39637208922,0.440905511783093,2.0,1.01398036388598,0.9860196361140201,1.0581977372486882,1,1
1993,1992-12-12,0,0,San Jose Sharks,SJS,1352.99559531185,0.417253066116542,1.0,0.97054106203068,0.029458937969319976,0.10163703910398807,0,1
1993,1992-12-12,0,0,Pittsburgh Penguins,PIT,1575.69975730301,0.650083362610344,2.0,1.37884141782933,0.62115858217067,0.693336683305338,1,1
1993,1992-12-12,0,0,Philadelphia Flyers,PHI,1483.6677318471,0.483154108796575,0.0,1.09121820717457,-1.09121820717457,-1.019040106039902,0,1
1993,1992-12-12,0,0,New York Islanders,NYI,1489.67280640087,0.59415457298771,1.0,1.28246617323292,-0.2824661732329199,-0.2102880720982518,0,1
1993,1992-12-12,0,0,Montreal Canadiens,MTL,1550.34316131671,0.597851383639841,2.0,1.28881454884557,0.71118545115443,0.783363552289098,1,1
1993,1992-12-12,0,0,Dallas Stars,DAL,1506.3412109546,0.512735217483736,0.0,1.14348227802888,-1.14348227802888,-1.071304176894212,0,1
1993,1992-12-12,0,0,Los Angeles Kings,LAK,1543.36278531075,0.63503551150083,2.0,1.35284239054796,0.6471576094520399,0.719335710586708,1,1
1993,1992-12-12,0,0,Carolina Hurricanes,CAR,1431.57344737273,0.474249297556898,1.0,1.07497492257591,-0.07497492257590999,-0.002796821441241895,0,1
1993,1992-12-13,0,1,New York Islanders,NYI,1486.70798843379,0.520707831093607,2.0,1.15701806824065,0.8429819317593501,0.9151600328940181,1,1
1993,1992-12-13,0,0,Vancouver Canucks,VAN,1538.58797471195,0.673270924195926,1.0,1.41900128669554,-0.41900128669553993,-0.3468231855608718,0,1
1993,1992-12-13,0,0,New York Rangers,NYR,1536.21017469468,0.545671476075405,2.0,1.19950731043974,0.80049268956026,0.872670790694928,1,1
1993,1992-12-14,0,0,Detroit Red Wings,DET,1517.76713387729,0.56981506823699,0.0,1.24074871851325,-1.24074871851325,-1.168570617378582,0,1
1993,1992-12-15,0,0,Arizona Coyotes,ARI,1476.42210945111,0.514285878004075,2.0,1.14611365209507,0.8538863479049299,0.926064449039598,1,1
1993,1992-12-15,0,1,St. Louis Blues,STL,1493.9241343184,0.504058619576557,1.0,1.12877049562674,-0.12877049562673992,-0.05659239449207183,0,1
1993,1992-12-15,0,0,Pittsburgh Penguins,PIT,1577.30516883743,0.701067281778139,2.0,1.4672977023802,0.5327022976197999,0.604880398754468,1,1
1993,1992-12-15,0,0,Ottawa Senators,OTT,1331.49601091867,0.320079770190831,1.0,0.790339393749499,0.20966060625050098,0.2818387073851691,0,1
1993,1992-12-15,0,0,New York Rangers,NYR,1541.25899394504,0.595148901692392,0.0,1.28417338102604,-1.28417338102604,-1.211995279891372,0,1
1993,1992-12-15,0,0,Dallas Stars,DAL,1501.58505647903,0.622021194285381,2.0,1.33039738585281,0.66960261414719,0.7417807152818581,1,1
1993,1992-12-15,0,0,Los Angeles Kings,LAK,1546.58247517608,0.766864753348958,0.0,1.58229301946209,-1.58229301946209,-1.5101149183274218,0,1
1993,1992-12-15,0,0,Boston Bruins,BOS,1527.41798344684,0.610483013824442,0.0,1.31053000493859,-1.31053000493859,-1.238351903803922,0,1
1993,1992-12-16,0,0,San Jose Sharks,SJS,1351.0362301643,0.510330644431358,1.0,1.13940313327949,-0.13940313327949005,-0.06722503214482196,0,1
1993,1992-12-16,0,0,Edmonton Oilers,EDM,1467.91461180961,0.471476554660173,2.0,1.06991328146501,0.9300867185349899,1.002264819669658,1,1
1993,1992-12-16,0,0,Carolina Hurricanes,CAR,1431.69705074446,0.403207503042839,2.0,0.944673582005871,1.055326417994129,1.1275045191287971,1,1
1993,1992-12-16,0,0,Montreal Canadiens,MTL,1549.33685597889,0.685702609637349,0.0,1.44058071142564,-1.44058071142564,-1.3684026102909719,0,1
1993,1992-12-17,0,0,Chicago Blackhawks,CHI,1552.24611555019,0.670592260792306,2.0,1.41435595625258,0.58564404374742,0.657822144882088,1,1
1993,1992-12-17,0,0,St. Louis Blues,STL,1491.48678287924,0.508504506956407,0.0,1.13630628552513,-1.13630628552513,-1.064128184390462,0,1
1993,1992-12-17,0,0,Colorado Avalanche,COL,1471.44764753915,0.470875937026209,0.0,1.06881660982472,-1.06881660982472,-0.996638508690052,0,1
1993,1992-12-17,0,0,Philadelphia Flyers,PHI,1476.33397371755,0.423093135513173,1.0,0.981280615957105,0.01871938404289497,0.09089748517756306,0,1
1993,1992-12-17,0,0,New York Islanders,NYI,1493.54120607614,0.773642367640101,2.0,1.5941929344684,0.40580706553159995,0.47798516666626806,1,1
1993,1992-12-18,0,0,Detroit Red Wings,DET,1513.82875141976,0.5565664080012,2.0,1.21810009475908,0.7818999052409199,0.854078006375588,1,1
1993,1992-12-18,0,0,Edmonton Oilers,EDM,1471.97568007318,0.470549249946628,1.0,1.06822007313719,-0.06822007313719003,0.003958027997478061,0,1
1993,1992-12-18,0,0,Tampa Bay Lightning,TBL,1396.32968677906,0.403608072964836,0.0,0.945412071706015,-0.945412071706015,-0.873233970571347,0,1
1993,1992-12-18,0,0,Vancouver Canucks,VAN,1533.69520601223,0.794705837613451,2.0,1.63124268168861,0.3687573183113899,0.440935419446058,1,1
1993,1992-12-18,0,0,Washington Capitals,WSH,1544.11353098541,0.711385873130732,2.0,1.48526903207686,0.51473096792314,0.586909069057808,1,1
1993,1992-12-19,0,0,Montreal Canadiens,MTL,1546.9699882343,0.632801025310742,2.0,1.34898601981502,0.6510139801849799,0.723192081319648,1,1
1993,1992-12-19,0,0,Toronto Maple Leafs,TOR,1463.29870328652,0.744422808485606,2.0,1.54296376872397,0.4570362312760301,0.5292143324106982,1,1
1993,1992-12-19,0,0,St. Louis Blues,STL,1489.02421679003,0.590374307802408,0.0,1.27597775801819,-1.27597775801819,-1.2037996568835219,0,1
1993,1992-12-19,0,0,San Jose Sharks,SJS,1346.2362928657,0.309026945381056,0.0,0.769637450101303,-0.769637450101303,-0.697459348966635,0,1
1993,1992-12-19,0,0,Pittsburgh Penguins,PIT,1582.19258657036,0.686533064073175,0.0,1.44202344444934,-1.44202344444934,-1.369845343314672,0,1
1993,1992-12-19,0,0,Philadelphia Flyers,PHI,1474.34325182376,0.455318442675723,2.0,1.04037937571633,0.95962062428367,1.031798725418338,1,1
